commodity_id, plugin
gamma_core,shipmastery.aicoreinterface.GammaCoreInterface
beta_core,shipmastery.aicoreinterface.BetaCoreInterface
alpha_core,shipmastery.aicoreinterface.AlphaCoreInterface
omega_core,shipmastery.aicoreinterface.OmegaCoreInterface
sms_fractured_gamma_core,shipmastery.aicoreinterface.FracturedGammaCoreInterface
sms_gamma_pseudocore,shipmastery.aicoreinterface.GammaPseudocoreInterface
sms_beta_pseudocore,shipmastery.aicoreinterface.BetaPseudocoreInterface
sms_alpha_pseudocore,shipmastery.aicoreinterface.AlphaPseudocoreInterface
sms_warped_pseudocore,shipmastery.aicoreinterface.WarpedPseudocoreInterface
sms_crystalline_pseudocore,shipmastery.aicoreinterface.CrystallinePseudocoreInterface
sms_amorphous_pseudocore,shipmastery.aicoreinterface.AmorphousPseudocoreInterface